seq,send_stack_us,recv_stack_us,network_latency_us
2266,11.89306640625,45.666015625,5714
2267,17.9739990234375,47.1390380859375,5110
2268,15.7490234375,51.9769287109375,4580
2269,16.25,49.64404296875,4142
2270,15.80908203125,93.2760009765625,3756
2271,18.263916015625,50.947021484375,3415
2272,15.97998046875,49.5040283203125,3097
2273,16.3900146484375,51.9591064453125,2832
2274,16.0,101.2220458984375,2582
2275,16.781005859375,42.3800048828125,2359
2276,15.5899658203125,48.8709716796875,2171
2277,32.591064453125,65.583984375,1999
2278,17.4539794921875,57.68896484375,1873
2279,14.64892578125,91.4739990234375,1896
2280,19.5260009765625,48.8719482421875,3472
2281,16.5810546875,64.6319580078125,3242
2282,15.1090087890625,39.656005859375,2954
2283,17.9930419921875,37.240966796875,2676
2284,15.198974609375,45.8250732421875,2436
2285,20.22802734375,71.385009765625,2251
2286,16.281005859375,41.4578857421875,2139
2287,14.7470703125,69.612060546875,1975
2288,17.322998046875,50.364013671875,2065
2289,17.10205078125,51.697998046875,1914
2290,16.4110107421875,61.156005859375,1781
2291,24.9381103515625,49.072998046875,1651
2292,16.260986328125,47.4000244140625,1553
2293,54.4830322265625,87.656005859375,1460
2294,12.56298828125,44.966064453125,1373
2295,18.464111328125,63.3289794921875,1296
2296,12.804931640625,42.489990234375,1233
2297,16.2200927734375,91.864013671875,1185
2298,18.5040283203125,75.2830810546875,1138
2299,17.5130615234375,40.02587890625,1084
2300,15.0179443359375,51.386962890625,1051
2301,15.94091796875,74.7509765625,1167
2302,15.1300048828125,70.04296875,1151
2303,15.2589111328125,41.0679931640625,1110
2304,15.2679443359375,40.3570556640625,1057
2305,11.81201171875,61.0050048828125,1015
2306,15.3790283203125,46.7490234375,980
2307,18.5040283203125,50.757080078125,958
2308,15.780029296875,59.4520263671875,940
2309,12.824951171875,48.572021484375,929
2310,18.384033203125,47.9400634765625,918
2311,18.385009765625,66.8060302734375,912
2312,12.7041015625,45.5360107421875,891
2313,18.4560546875,57.8489990234375,882
2314,12.404052734375,49.1829833984375,854
2315,16.111083984375,59.251953125,843
2316,11.6519775390625,42.6199951171875,836
2317,16.4119873046875,38.60400390625,833
2318,16.0999755859375,48.31005859375,821
2319,18.534912109375,60.52392578125,814
2320,13.074951171875,47.6300048828125,810
2321,18.2850341796875,62.7178955078125,809
2322,12.5240478515625,52.5400390625,807
2323,21.751953125,60.6849365234375,4543
2324,12.3040771484375,55.14306640625,4098
2325,16.2509765625,51.447998046875,3724
2326,16.1920166015625,66.044921875,3372
2327,11.8719482421875,44.3629150390625,3067
2328,17.8929443359375,40.927001953125,2806
2329,14.867919921875,39.8360595703125,2556
2330,16.9619140625,74.4410400390625,2364
2331,18.3060302734375,75.4620361328125,2192
2332,16.1201171875,48.27001953125,2015
2333,15.9210205078125,48.8031005859375,1897
2334,16.52099609375,210.638916015625,1778
2335,12.823974609375,59.8740234375,1660
2336,45.7969970703125,60.8349609375,1547
2337,11.79296875,56.6080322265625,1467
2338,17.7740478515625,46.2469482421875,1382
2339,11.8319091796875,40.3160400390625,1339
2340,24.72705078125,49.85400390625,1276
2341,16.080078125,48.9930419921875,1229
2342,16.1910400390625,75.9530029296875,1187
2343,15.1790771484375,55.264892578125,1155
2344,14.93896484375,31.5689697265625,1122
2345,11.64208984375,49.052978515625,1099
2346,15.6700439453125,65.7750244140625,1065
2347,12.614013671875,75.02099609375,1035
2348,16.0699462890625,50.876953125,1005
2349,15.9200439453125,90.5809326171875,1008
2350,12.0130615234375,40.74609375,989
2351,11.572021484375,92.2640380859375,974
2352,13.2239990234375,38.9429931640625,989
2353,16.301025390625,91.1829833984375,987
2354,14.8370361328125,51.7779541015625,983
2355,16.531005859375,51.177001953125,985
2356,15.969970703125,59.903076171875,982
2357,12.2239990234375,39.926025390625,980
2358,19.2860107421875,55.865966796875,963
2359,17.27294921875,116.0589599609375,951
2360,19.2760009765625,33.123046875,943
2361,22.3009033203125,56.5570068359375,927
2362,47.18994140625,48.051025390625,917
2363,18.81494140625,48.652099609375,914
2364,17.5830078125,70.3829345703125,900
2365,27.041015625,65.833984375,875
2366,11.6629638671875,58.1400146484375,858
2367,17.6629638671875,37.489990234375,843
2368,15.5399169921875,42.1500244140625,845
2369,14.8580322265625,46.238037109375,838
2370,18.033935546875,45.64599609375,828
2371,18.64501953125,51.5579833984375,856
2372,16.239990234375,59.8929443359375,857
2373,11.83203125,39.9859619140625,848
2374,11.6409912109375,58.0400390625,841
2375,28.5040283203125,42.0,836
2376,15.698974609375,40.376953125,829
2377,15.2689208984375,79.3310546875,829
2378,15.969970703125,58.3609619140625,832
2379,15.0379638671875,74.7210693359375,829
2380,17.822998046875,78.6600341796875,825
2381,17.552978515625,52.1190185546875,819
2382,17.623046875,76.1539306640625,818
2383,22.5130615234375,49.89404296875,7007
2384,42.6810302734375,103.2860107421875,6357
2385,13.7769775390625,44.3929443359375,5756
2386,17.1829833984375,63.070068359375,5379
2387,12.5750732421875,60.174072265625,4911
2388,15.16796875,178.72802734375,4569
2389,50.844970703125,62.7080078125,4171
2390,11.7520751953125,97.93603515625,3792
2391,17.9940185546875,51.0770263671875,3440
2392,13.2559814453125,69.27099609375,3142
2393,71.364990234375,114.7769775390625,2920
2394,18.31396484375,39.716064453125,3072
2395,18.7960205078125,49.3929443359375,2908
2396,16.1800537109375,80.8629150390625,2704
2397,17.802978515625,48.031005859375,2549
2398,18.9859619140625,61.927001953125,2353
2399,15.22900390625,49.132080078125,2157
2400,24.9169921875,75.93408203125,10881
2401,33.9940185546875,53.1400146484375,9710
2402,16.1409912109375,46.0570068359375,8629
2403,18.4649658203125,81.093994140625,7671
2404,42.52099609375,44.7740478515625,6815
2405,16.06103515625,48.9320068359375,6079
2406,15.97998046875,76.1539306640625,5436
2407,14.9580078125,55.2740478515625,4888
2408,15.1090087890625,29.2449951171875,4402
2409,22.5631103515625,62.5289306640625,4131
2410,12.573974609375,102.56396484375,3753
2411,17.60302734375,46.41796875,3438
2412,13.927001953125,51.8280029296875,3109
2413,17.4630126953125,52.208984375,2918
2414,17.5830078125,49.60400390625,2684
2415,18.1339111328125,63.9609375,2472
2416,15.0489501953125,45.8770751953125,2313
2417,17.1619873046875,38.5330810546875,2137
2418,17.6529541015625,61.757080078125,2168
2419,12.02197265625,59.56298828125,2064
2420,11.6719970703125,43.221923828125,1956
2421,49.33203125,113.8460693359375,1870
2422,18.0050048828125,52.7899169921875,1753
2423,17.532958984375,39.9759521484375,1644
2424,18.0040283203125,52.007080078125,1567
2425,17.4630126953125,49.5140380859375,1510
2426,15.3779296875,48.9630126953125,1448
2427,15.14892578125,41.909912109375,1359
2428,14.998046875,101.1109619140625,1292
2429,18.716064453125,123.7239990234375,1243
2430,18.303955078125,72.237060546875,1198
2431,17.02294921875,63.219970703125,1157
2432,17.5130615234375,45.696044921875,1108
2433,14.39697265625,45.60595703125,1071
2434,14.157958984375,47.2890625,1046
2435,17.302978515625,45.7569580078125,1017
2436,13.906005859375,47.52001953125,992
2437,17.39306640625,76.0250244140625,974
2438,15.26904296875,133.7330322265625,964
2439,17.6629638671875,90.4520263671875,939
2440,22.6119384765625,123.533935546875,939
2441,22.782958984375,46.0458984375,930
2442,16.56103515625,45.967041015625,915
2443,17.4420166015625,45.8660888671875,894
2444,14.136962890625,45.9580078125,887
2445,13.8760986328125,46.1279296875,878
2446,17.4820556640625,45.3759765625,870
2447,17.60302734375,45.5460205078125,861
2448,16.862060546875,59.4820556640625,846
2449,12.6839599609375,116.0899658203125,848
2450,18.3240966796875,45.947021484375,840
2451,17.262939453125,45.64599609375,832
2452,14.0670166015625,46.0469970703125,826
2453,17.1629638671875,71.155029296875,816
2454,18.02490234375,137.449951171875,820
2455,17.64306640625,115.7789306640625,812
2456,18.3740234375,51.3759765625,827
2457,41.719970703125,107.0919189453125,823
2458,18.35498046875,136.367919921875,829
2459,18.0439453125,115.8790283203125,828
2460,30.5980224609375,115.72900390625,823
2461,15.72998046875,41.3489990234375,822
2462,20.9190673828125,145.1448974609375,5320
2463,17.863037109375,60.9449462890625,4809
2464,11.9019775390625,93.6669921875,4305
2465,17.31201171875,40.6480712890625,3900
2466,17.623046875,94.408935546875,3512
2467,18.31494140625,59.1820068359375,3199
2468,18.14501953125,139.0029296875,2911
2469,18.093994140625,85.782958984375,2647
2470,14.5880126953125,52.0789794921875,2436
2471,18.0040283203125,89.550048828125,2248
2472,21.9520263671875,39.1429443359375,2079
2473,45.5850830078125,53.6220703125,2206
2474,45.8170166015625,45.7369384765625,2050
2475,17.2039794921875,40.8980712890625,1904
2476,17.512939453125,84.81005859375,1831
2477,41.448974609375,84.8299560546875,1729
2478,18.364990234375,91.9539794921875,1661
2479,41.2879638671875,84.6009521484375,1567
2480,22.8330078125,39.1839599609375,1471
2481,17.823974609375,112.302001953125,1401
2482,17.7529296875,53.6820068359375,1339
2483,23.2830810546875,53.3609619140625,1338
2484,15.3489990234375,69.6219482421875,1315
2485,26.259033203125,50.2950439453125,1304
2486,33.27197265625,108.916015625,1287
2487,18.635986328125,38.35302734375,1275
2488,17.33203125,37.8809814453125,1220
2489,26.4189453125,53.991943359375,1181
2490,41.2369384765625,84.821044921875,1237
2491,14.738037109375,86.0830078125,1177
2492,17.552978515625,52.708984375,1117
2493,40.8470458984375,48.8709716796875,1081
2494,15.1090087890625,50.044921875,1050
2495,18.845947265625,60.905029296875,1022
2496,12.02197265625,100.720947265625,997
2497,17.6629638671875,91.2120361328125,981
2498,40.998046875,84.530029296875,1049
2499,23.06396484375,89.3980712890625,1018
2500,17.4539794921875,42.0599365234375,987
2501,14.89794921875,45.3160400390625,970
2502,17.08203125,49.2139892578125,940
2503,18.4949951171875,49.5240478515625,924
2504,17.3619384765625,81.5750732421875,913
2505,22.77294921875,84.7899169921875,894
2506,62.87890625,88.9580078125,898
2507,37.56201171875,46.1080322265625,894
2508,14.0369873046875,51.1669921875,883
2509,17.7950439453125,53.01904296875,873
2510,15.5689697265625,60.06298828125,865
2511,15.22900390625,50.5250244140625,849
2512,16.9820556640625,51.126953125,837
2513,17.4620361328125,49.39306640625,840
2514,15.2779541015625,49.0419921875,838
2515,15.1080322265625,39.885009765625,836
2516,14.8590087890625,119.345947265625,842
2517,43.0618896484375,49.6029052734375,6178
2518,18.31494140625,106.0009765625,5995
2519,18.3160400390625,55.343994140625,5402
2520,15.3389892578125,92.865966796875,5006
2521,18.0340576171875,67.9578857421875,4501
2522,17.68408203125,59.27294921875,4122
2523,12.613037109375,59.48291015625,3716
2524,12.633056640625,85.382080078125,3366
2525,22.85302734375,49.884033203125,3055
2526,17.404052734375,50.7650146484375,2784
2527,17.6329345703125,50.0050048828125,2538
2528,17.4730224609375,89.3079833984375,2314
2529,26.6600341796875,49.60400390625,2120
2530,17.152099609375,39.4940185546875,1961
2531,17.282958984375,50.7550048828125,1830
2532,61.406005859375,49.2030029296875,1803
2533,15.2889404296875,49.1429443359375,1699
2534,15.10791015625,48.9830322265625,1599
2535,15.158935546875,51.5780029296875,1495
2536,17.153076171875,51.7080078125,1431
2537,50.385009765625,46.988037109375,1442
2538,17.10205078125,49.5740966796875,1360
2539,17.7939453125,67.5079345703125,1284
2540,14.5870361328125,101.322021484375,1220
2541,21.5419921875,50.4459228515625,1191
2542,15.6190185546875,92.60498046875,1148
2543,24.10498046875,50.7960205078125,1117
2544,15.5,99.5889892578125,1091
2545,22.762939453125,49.81396484375,1061
2546,15.47900390625,85.072021484375,1024
2547,15.299072265625,90.14990234375,1006
2548,18.2139892578125,112.9940185546875,979
2549,45.9169921875,49.4439697265625,970
2550,18.093994140625,102.93505859375,961
2551,45.8370361328125,108.2760009765625,947
2552,17.9539794921875,59.6929931640625,934
2553,11.9420166015625,54.9639892578125,941
2554,15.0489501953125,40.126953125,946
2555,15.6490478515625,59.60302734375,936
2556,11.98291015625,72.177001953125,920
2557,15.137939453125,49.7840576171875,917
2558,15.22998046875,85.02001953125,899
2559,23.053955078125,49.9840087890625,888
2560,15.22802734375,98.8670654296875,881
2561,17.89404296875,69.6719970703125,881
2562,17.9339599609375,85.531005859375,882
2563,17.382080078125,49.02294921875,869
2564,17.2440185546875,95.419921875,862
2565,18.7750244140625,49.052978515625,860
2566,16.3109130859375,48.7821044921875,854
2567,17.39306640625,48.9930419921875,854
2568,17.403076171875,48.98291015625,849
2569,17.2430419921875,78.4090576171875,838
2570,15.509033203125,51.4169921875,830
2571,13.7060546875,99.0159912109375,826
2572,22.701904296875,51.446044921875,826
2573,17.56396484375,120.8380126953125,822
2574,20.5179443359375,99.2269287109375,5972
2575,18.35400390625,42.5009765625,5356
2576,17.1719970703125,80.9530029296875,4812
2577,17.31298828125,55.486083984375,4339
2578,14.8480224609375,92.4339599609375,3926
2579,17.39306640625,89.93896484375,3544
2580,40.927978515625,92.9459228515625,3223
2581,18.073974609375,92.8349609375,2924
2582,17.6429443359375,92.865966796875,2681
2583,17.56298828125,115.6090087890625,2451
2584,17.8629150390625,48.199951171875,2250
2585,15.258056640625,44.5830078125,2075
2586,15.177978515625,95.52099609375,2075
2587,14.007080078125,68.2490234375,1931
2588,28.7449951171875,40.8170166015625,1804
2589,16.220947265625,45.7459716796875,1694
2590,51.528076171875,37.5120849609375,1578
2591,17.2529296875,62.238037109375,1490
2592,57.72900390625,59.9130859375,1410
2593,11.81201171875,45.70703125,1364
2594,17.56298828125,132.541015625,1311
2595,17.9840087890625,45.906982421875,1253
2596,13.7259521484375,45.886962890625,1201
2597,13.8170166015625,45.8070068359375,1170
2598,13.947021484375,45.7669677734375,1132
2599,13.906005859375,46.31689453125,1104
2600,13.93603515625,46.0579833984375,1078
2601,14.0269775390625,46.4180908203125,1059
2602,14.075927734375,47.3599853515625,1034
2603,18.2640380859375,47.85107421875,1014
2604,16.2509765625,46.6180419921875,1014
2605,17.3719482421875,46.718017578125,1001
2606,17.0020751953125,45.8470458984375,992
2607,18.6650390625,45.7459716796875,989
2608,16.44091796875,45.876953125,976
2609,13.8560791015625,45.5260009765625,959
2610,16.85205078125,105.6190185546875,949
2611,17.884033203125,50.8670654296875,935
2612,15.3489990234375,45.2760009765625,922
2613,13.6649169921875,45.6669921875,899
2614,13.7459716796875,124.64501953125,894
2615,48.89306640625,50.916015625,882
2616,17.54296875,46.22705078125,863
2617,13.7259521484375,45.3360595703125,859
2618,47.0989990234375,51.1259765625,845
2619,14.867919921875,45.114990234375,845
2620,13.677001953125,45.9580078125,833
2621,13.845947265625,45.7469482421875,841
2622,13.7960205078125,45.716064453125,837
2623,13.7559814453125,45.2958984375,831
2624,19.125,45.866943359375,829
2625,16.781982421875,50.8370361328125,819
2626,16.4420166015625,85.4010009765625,818
2627,18.324951171875,45.7860107421875,811
2628,17.1820068359375,83.8680419921875,825
2629,18.02392578125,4193.7239990234375,836
2630,50.4759521484375,62.5589599609375,5925
2631,50.3260498046875,192.654052734375,5346
2632,18.0640869140625,78.60791015625,4795
2633,17.623046875,65.4530029296875,4346
2634,15.820068359375,97.1829833984375,3922
2635,17.31298828125,46.35693359375,3531
2636,51.2969970703125,71.4449462890625,3199
2637,15.1099853515625,102.534912109375,2900
2638,19.0360107421875,85.572021484375,2684
2639,67.64794921875,67.47802734375,2450
2640,16.3599853515625,50.31494140625,2236
